Date,Oil_Price,EUR_USD,USD_CHF,Europe_Stock
2017-12-15,57.29999923706055,1.1774957180023193,0.9886999726295471,3560.530029296875
2017-12-18,57.15999984741211,1.1743566989898682,0.9910399913787842,3609.419921875
2017-12-19,57.459999084472656,1.1784253120422363,0.985539972782135,3582.219970703125
2017-12-20,58.09000015258789,1.1841325759887695,0.9854000210762024,3552.64990234375
2017-12-21,58.36000061035156,1.1878176927566528,0.986240029335022,3570.780029296875
2017-12-22,58.470001220703125,1.1857331991195679,0.98853999376297,3553.389892578125
2017-12-27,59.63999938964844,1.1857894659042358,0.9897000193595886,3550.169921875
2017-12-28,59.84000015258789,1.1900794506072998,0.98580002784729,3524.31005859375
2017-12-29,60.41999816894531,1.1941723823547363,0.9786999821662903,3503.9599609375
2018-01-03,61.630001068115234,1.2063454389572144,0.9714599847793579,3509.8798828125
2018-01-04,62.0099983215332,1.2010425329208374,0.9771400094032288,3568.8798828125
2018-01-05,61.439998626708984,1.2068840265274048,0.974399983882904,3607.6298828125
2018-01-08,61.72999954223633,1.2037460803985596,0.975059986114502,3616.449951171875
2018-01-09,62.959999084472656,1.1970456838607788,0.977370023727417,3622.8701171875
2018-01-10,63.56999969482422,1.1929330825805664,0.983780026435852,3609.830078125
2018-01-11,63.79999923706055,1.1956144571304321,0.977649986743927,3595.239990234375
2018-01-12,64.30000305175781,1.2042099237442017,0.9756699800491333,3612.610107421875
2018-01-16,63.72999954223633,1.2268433570861816,0.9630699753761292,3622.010009765625
2018-01-17,63.970001220703125,1.227129340171814,0.9591000080108643,3612.780029296875
2018-01-18,63.95000076293945,1.218397855758667,0.9650499820709229,3620.909912109375
2018-01-19,63.369998931884766,1.2236607074737549,0.9587699770927429,3649.070068359375
2018-01-22,63.4900016784668,1.2255502939224243,0.9613999724388123,3665.280029296875
2018-01-23,64.47000122070312,1.2256253957748413,0.9620500206947327,3672.2900390625
2018-01-24,65.61000061035156,1.2310267686843872,0.9565799832344055,3643.219970703125
2018-01-25,65.51000213623047,1.239111304283142,0.9463199973106384,3630.14990234375
2018-01-26,66.13999938964844,1.239234209060669,0.9417999982833862,3647.409912109375
2018-01-29,65.55999755859375,1.2428072690963745,0.9336599707603455,3643.0400390625
2018-01-30,64.5,1.2381141185760498,0.9372000098228455,3606.75
2018-01-31,64.7300033569336,1.2409565448760986,0.9345899820327759,3609.2900390625
2018-02-01,65.80000305175781,1.241865873336792,0.9309999942779541,3577.35009765625
2018-02-02,65.44999694824219,1.2510008811950684,0.9259799718856812,3523.280029296875
2018-02-05,64.1500015258789,1.244694471359253,0.9310799837112427,3478.77001953125
2018-02-06,63.38999938964844,1.2367818355560303,0.9312000274658203,3394.919921875
2018-02-07,61.790000915527344,1.2381294965744019,0.9360600113868713,3454.52001953125
2018-02-08,61.150001525878906,1.2268133163452148,0.9427000284194946,3377.300048828125
2018-02-09,59.20000076293945,1.2260762453079224,0.9350799918174744,3325.989990234375
2018-02-12,59.290000915527344,1.2252799272537231,0.9394999742507935,3368.25
2018-02-13,59.189998626708984,1.2303755283355713,0.9384999871253967,3340.929931640625
2018-02-14,60.599998474121094,1.235376238822937,0.935230016708374,3369.830078125
2018-02-15,61.34000015258789,1.2467273473739624,0.9274899959564209,3389.6298828125
2018-02-16,61.68000030517578,1.2503595352172852,0.921999990940094,3426.800048828125
2018-02-20,61.900001525878906,1.2398641109466553,0.9294000267982483,3435.080078125
2018-02-21,61.68000030517578,1.233532428741455,0.9363999962806702,3430.159912109375
2018-02-22,62.77000045776367,1.2281843423843384,0.9386600255966187,3431.989990234375
2018-02-23,63.54999923706055,1.2326656579971313,0.9330599904060364,3441.4599609375
2018-02-26,63.90999984741211,1.228712558746338,0.9370599985122681,3463.179931640625
2018-02-27,63.0099983215332,1.2315573692321777,0.9386000037193298,3458.030029296875
2018-02-28,61.63999938964844,1.2230321168899536,0.9393600225448608,3438.9599609375
2018-03-01,60.9900016784668,1.2191256284713745,0.9442999958992004,3399.159912109375
2018-03-02,61.25,1.2270842790603638,0.9414899945259094,3324.75
2018-03-05,62.56999969482422,1.2315422296524048,0.9371299743652344,3355.320068359375
2018-03-06,62.599998474121094,1.2336541414260864,0.9397000074386597,3357.860107421875
2018-03-07,61.150001525878906,1.2416653633117676,0.9382399916648865,3377.360107421875
2018-03-08,60.119998931884766,1.2414649724960327,0.9434199929237366,3413.280029296875
2018-03-09,62.040000915527344,1.2306632995605469,0.9513900279998779,3420.5400390625
2018-03-12,61.36000061035156,1.2308752536773682,0.9508000016212463,3429.47998046875
2018-03-13,60.709999084472656,1.2339584827423096,0.94718998670578,3397.35009765625
2018-03-14,60.959999084472656,1.239234209060669,0.943310022354126,3390.97998046875
2018-03-15,61.189998626708984,1.2375624179840088,0.9444299936294556,3414.1298828125
2018-03-16,62.34000015258789,1.2309207916259766,0.9513000249862671,3437.39990234375
2018-03-19,62.060001373291016,1.228078842163086,0.9527999758720398,3394.7900390625
2018-03-20,63.400001525878906,1.2336845397949219,0.9509000182151794,3412.080078125
2018-03-21,65.16999816894531,1.2251899242401123,0.9559400081634521,3401.0400390625
2018-03-22,64.30000305175781,1.2347661256790161,0.9485700130462646,3348.18994140625
2018-03-23,65.87999725341797,1.2324985265731812,0.946370005607605,3298.070068359375
2018-03-26,65.55000305175781,1.235437273979187,0.9469000101089478,3278.719970703125
2018-03-27,65.25,1.2457488775253296,0.9448000192642212,3316.949951171875
2018-03-28,64.37999725341797,1.240787148475647,0.9465000033378601,3331.25
2018-03-29,64.94000244140625,1.2310267686843872,0.9566400051116943,3361.5
2018-04-03,63.5099983215332,1.229271411895752,0.9549999833106995,3346.929931640625
2018-04-04,63.369998931884766,1.2278525829315186,0.9584199786186218,3340.35009765625
2018-04-05,63.540000915527344,1.228682279586792,0.9601100087165833,3429.949951171875
2018-04-06,62.060001373291016,1.2251598834991455,0.961899995803833,3408.10009765625
2018-04-09,63.41999816894531,1.227144479751587,0.9592199921607971,3414.85009765625
2018-04-10,65.51000213623047,1.2322403192520142,0.9561300277709961,3438.780029296875
2018-04-11,66.81999969482422,1.2363078594207764,0.9563400149345398,3419.7099609375
2018-04-12,67.06999969482422,1.2371643781661987,0.9574000239372253,3443.969970703125
2018-04-13,67.38999938964844,1.2329696416854858,0.9623200297355652,3448.0
2018-04-16,66.22000122070312,1.233258605003357,0.9630699753761292,3441.0400390625
2018-04-17,66.5199966430664,1.2385127544403076,0.9594299793243408,3477.909912109375
2018-04-18,68.47000122070312,1.237317442893982,0.9664000272750854,3490.889892578125
2018-04-19,68.29000091552734,1.237914800643921,0.968500018119812,3486.60009765625
2018-04-20,68.37999725341797,1.2345526218414307,0.9715099930763245,3494.199951171875
2018-04-23,68.63999938964844,1.2273402214050293,0.9758999943733215,3513.06005859375
2018-04-24,67.69999694824219,1.22089684009552,0.9781500101089478,3510.8798828125
2018-04-25,68.05000305175781,1.2241400480270386,0.978600025177002,3485.830078125
2018-04-26,68.19000244140625,1.2171669006347656,0.9826099872589111,3506.030029296875
2018-04-27,68.0999984741211,1.2109616994857788,0.9890300035476685,3518.780029296875
2018-04-30,68.56999969482422,1.2122827768325806,0.9881100058555603,3536.52001953125
2018-05-02,67.93000030517578,1.1991558074951172,0.9965900182723999,3553.7900390625
2018-05-03,68.43000030517578,1.19510018825531,0.9993000030517578,3529.1201171875
2018-05-04,69.72000122070312,1.1989257335662842,0.9973400235176086,3550.590087890625
2018-05-07,70.7300033569336,1.195500135421753,1.000540018081665,3564.18994140625
2018-05-08,69.05999755859375,1.1933743953704834,1.0018500089645386,3557.8798828125
2018-05-09,71.13999938964844,1.1867886781692505,1.0011399984359741,3569.739990234375
2018-05-11,70.69999694824219,1.1917530298233032,1.0030299425125122,3565.52001953125
2018-05-14,70.95999908447266,1.1952143907546997,0.9998599886894226,3565.739990234375
2018-05-15,71.30999755859375,1.1931180953979492,1.0002800226211548,3564.2900390625
2018-05-16,71.48999786376953,1.1820889711380005,1.0013200044631958,3562.85009765625
2018-05-17,71.48999786376953,1.1816978454589844,1.0003999471664429,3592.179931640625
2018-05-18,71.27999877929688,1.1795234680175781,1.001520037651062,3573.760009765625
2018-05-22,72.12999725341797,1.1792453527450562,0.9968000054359436,3587.25
2018-05-23,71.83999633789062,1.1788560152053833,0.9919300079345703,3541.820068359375
2018-05-24,70.70999908447266,1.1710150241851807,0.9941499829292297,3521.760009765625
2018-05-25,67.87999725341797,1.1722642183303833,0.9912999868392944,3515.360107421875
2018-05-29,66.7300033569336,1.162696123123169,0.9933800101280212,3428.139892578125
2018-05-30,68.20999908447266,1.1539349555969238,0.9907000064849854,3441.18994140625
2018-05-31,67.04000091552734,1.1667250394821167,0.9885799884796143,3406.64990234375
2018-06-01,65.80999755859375,1.1693171262741089,0.9847000241279602,3453.5400390625
2018-06-04,64.75,1.1668611764907837,0.9886000156402588,3469.570068359375
2018-06-05,65.5199966430664,1.1700559854507446,0.9879999756813049,3456.7900390625
2018-06-06,64.7300033569336,1.1726216077804565,0.984000027179718,3460.820068359375
2018-06-07,65.94999694824219,1.178550362586975,0.9858999848365784,3459.77001953125
2018-06-08,65.73999786376953,1.1795234680175781,0.9808200001716614,3447.300048828125
2018-06-11,66.0999984741211,1.1783976554870605,0.9848099946975708,3480.219970703125
2018-06-12,66.36000061035156,1.177412509918213,0.9861999750137329,3475.580078125
2018-06-13,66.63999938964844,1.17482590675354,0.9868000149726868,3479.56005859375
2018-06-14,66.88999938964844,1.1807769536972046,0.9846000075340271,3527.110107421875
2018-06-15,65.05999755859375,1.1566576957702637,0.9969099760055542,3505.02001953125
2018-06-18,65.8499984741211,1.159595012664795,0.9975000023841858,3466.64990234375
2018-06-19,65.06999969482422,1.1630746126174927,0.994189977645874,3435.300048828125
2018-06-20,66.22000122070312,1.1588560342788696,0.9941400289535522,3439.60009765625
2018-06-21,65.54000091552734,1.1579033136367798,0.9960399866104126,3403.510009765625
2018-06-22,68.58000183105469,1.1605775356292725,0.9916200041770935,3441.60009765625
2018-06-25,68.08000183105469,1.1661399602890015,0.9878699779510498,3369.2099609375
2018-06-26,70.52999877929688,1.1702749729156494,0.9868999719619751,3368.719970703125
2018-06-27,72.76000213623047,1.1650259494781494,0.9907000064849854,3397.1298828125
2018-06-28,73.44999694824219,1.1563634872436523,0.9967700242996216,3365.52001953125
2018-06-29,74.1500015258789,1.1562966108322144,0.9975900053977966,3395.60009765625
2018-07-02,73.94000244140625,1.1678558588027954,0.9902099967002869,3372.2099609375
2018-07-03,74.13999938964844,1.1642121076583862,0.9933000206947327,3406.340087890625
2018-07-05,72.94000244140625,1.166235089302063,0.9922000169754028,3440.919921875
2018-07-06,73.80000305175781,1.1695905923843384,0.9929999709129333,3448.489990234375
2018-07-09,73.8499984741211,1.1752262115478516,0.9891999959945679,3460.43994140625
2018-07-10,74.11000061035156,1.1756960153579712,0.991379976272583,3473.31005859375
2018-07-11,70.37999725341797,1.1727042198181152,0.9925299882888794,3422.35009765625
2018-07-12,70.33000183105469,1.1676785945892334,0.9955999851226807,3445.489990234375
2018-07-13,71.01000213623047,1.1665889024734497,1.0026999711990356,3454.5400390625
2018-07-16,68.05999755859375,1.1679104566574097,1.0021799802780151,3449.080078125
2018-07-17,68.08000183105469,1.170946478843689,0.9967700242996216,3457.5
2018-07-18,68.76000213623047,1.1653246879577637,1.0002800226211548,3485.080078125
2018-07-19,69.45999908447266,1.164564609527588,0.9986000061035156,3471.639892578125
2018-07-20,70.45999908447266,1.1655147075653076,0.998740017414093,3460.030029296875
2018-07-23,67.88999938964844,1.1741912364959717,0.9908699989318848,3454.050048828125
2018-07-24,68.5199966430664,1.1694128513336182,0.9932000041007996,3483.31005859375
2018-07-25,69.30000305175781,1.1685519218444824,0.9933000206947327,3468.449951171875
2018-07-26,69.61000061035156,1.1737502813339233,0.9909800291061401,3509.260009765625
2018-07-27,68.69000244140625,1.1642934083938599,0.9940199851989746,3527.179931640625
2018-07-30,70.12999725341797,1.16604483127594,0.9939799904823303,3512.31005859375
2018-07-31,68.76000213623047,1.1707408428192139,0.9880800247192383,3525.489990234375
2018-08-02,68.95999908447266,1.1665889024734497,0.9916800260543823,3469.2099609375
2018-08-03,68.48999786376953,1.1586008071899414,0.9954000115394592,3482.39990234375
2018-08-06,69.01000213623047,1.1562297344207764,0.9944000244140625,3483.300048828125
2018-08-07,69.16999816894531,1.1558021306991577,0.9963200092315674,3504.3701171875
2018-08-08,66.94000244140625,1.1602946519851685,0.9950000047683716,3493.60009765625
2018-08-09,66.80999755859375,1.1610760688781738,0.9930999875068665,3494.1298828125
2018-08-10,67.62999725341797,1.1523923873901367,0.9939699769020081,3426.280029296875
2018-08-13,67.19999694824219,1.1394712924957275,0.9945999979972839,3409.679931640625
2018-08-14,67.04000091552734,1.1402509212493896,0.9932000041007996,3409.43994140625
2018-08-15,65.01000213623047,1.1345715522766113,0.9941099882125854,3359.080078125
2018-08-16,65.45999908447266,1.134429931640625,0.9930999875068665,3377.56005859375
2018-08-17,65.91000366210938,1.1371389627456665,0.9973499774932861,3372.93994140625
2018-08-20,66.43000030517578,1.1437721252441406,0.9951900243759155,3393.669921875
2018-08-21,67.3499984741211,1.149134635925293,0.9904999732971191,3411.659912109375
2018-08-22,67.86000061035156,1.1576753854751587,0.9843000173568726,3420.179931640625
2018-08-23,67.83000183105469,1.1584800481796265,0.9832900166511536,3419.260009765625
2018-08-24,68.72000122070312,1.154334545135498,0.9862599968910217,3427.43994140625
2018-08-27,68.87000274658203,1.164890170097351,0.982230007648468,3456.010009765625
2018-08-28,68.52999877929688,1.1683608293533325,0.9793999791145325,3447.570068359375
2018-08-29,69.51000213623047,1.1691256761550903,0.9765999913215637,3456.1298828125
2018-08-30,70.25,1.1709738969802856,0.970300018787384,3430.989990234375
2018-08-31,69.80000305175781,1.1664663553237915,0.9685999751091003,3392.89990234375
2018-09-04,69.87000274658203,1.161548137664795,0.969290018081665,3359.360107421875
2018-09-05,68.72000122070312,1.1586545705795288,0.9736999869346619,3315.6201171875
2018-09-06,67.7699966430664,1.1635212898254395,0.9710599780082703,3295.949951171875
2018-09-07,67.75,1.1620069742202759,0.9654499888420105,3293.360107421875
2018-09-10,67.54000091552734,1.1561094522476196,0.9685999751091003,3309.280029296875
2018-09-11,69.25,1.159595012664795,0.9747300148010254,3311.659912109375
2018-09-12,70.37000274658203,1.1596084833145142,0.9729099869728088,3326.60009765625
2018-09-13,68.58999633789062,1.1629259586334229,0.9700000286102295,3333.679931640625
2018-09-14,68.98999786376953,1.1691803932189941,0.9660000205039978,3344.6298828125
2018-09-17,68.91000366210938,1.1628988981246948,0.9670000076293945,3346.110107421875
2018-09-18,69.8499984741211,1.1669156551361084,0.9626799821853638,3358.4599609375
2018-09-19,71.12000274658203,1.167992353439331,0.9636600017547607,3368.56005859375
2018-09-20,70.80000305175781,1.167460560798645,0.967199981212616,3403.1201171875
2018-09-21,70.77999877929688,1.1775927543640137,0.9588299989700317,3430.81005859375
2018-09-24,72.08000183105469,1.1751019954681396,0.9581999778747559,3410.43994140625
2018-09-25,72.27999877929688,1.175295352935791,0.9645100235939026,3419.780029296875
2018-09-26,71.56999969482422,1.1763184070587158,0.9652400016784668,3433.14990234375
2018-09-27,72.12000274658203,1.1748534440994263,0.9650499820709229,3449.7900390625
2018-09-28,73.25,1.1637378931045532,0.9769799709320068,3399.199951171875
2018-10-01,75.30000305175781,1.1605371236801147,0.9811999797821045,3414.159912109375
2018-10-02,75.2300033569336,1.157755732536316,0.9833999872207642,3388.989990234375
2018-10-03,76.41000366210938,1.1551746129989624,0.9837700128555298,3405.47998046875
2018-10-04,74.33000183105469,1.147631287574768,0.9917500019073486,3375.080078125
2018-10-05,74.33999633789062,1.1518083810806274,0.991349995136261,3345.510009765625
2018-10-08,74.29000091552734,1.1522595882415771,0.9914100170135498,3309.719970703125
2018-10-09,74.95999908447266,1.1494120359420776,0.9921000003814697,3321.7900390625
2018-10-10,73.16999816894531,1.1506949663162231,0.991599977016449,3266.89990234375
2018-10-11,70.97000122070312,1.1533360481262207,0.9882299900054932,3209.18994140625
2018-10-12,71.33999633789062,1.1590440273284912,0.989799976348877,3194.409912109375
2018-10-15,71.77999877929688,1.1551345586776733,0.9907000064849854,3210.3701171875
2018-10-16,71.91999816894531,1.1583458185195923,0.987030029296875,3257.340087890625
2018-10-17,69.75,1.1575279235839844,0.9904199838638306,3243.080078125
2018-10-18,68.6500015258789,1.1500862836837769,0.9950500130653381,3211.590087890625
2018-10-19,69.12000274658203,1.1460003852844238,0.9957299828529358,3210.820068359375
2018-10-22,69.16999816894531,1.1509466171264648,0.9962000250816345,3190.090087890625
2018-10-23,66.43000030517578,1.1467890739440918,0.9961100220680237,3140.93994140625
2018-10-24,66.81999969482422,1.147315263748169,0.9946600198745728,3130.330078125
2018-10-25,67.33000183105469,1.1399258375167847,0.9968699812889099,3164.39990234375
2018-10-26,67.58999633789062,1.1377859115600586,0.9996700286865234,3134.889892578125
2018-10-29,67.04000091552734,1.1398738622665405,0.9973999857902527,3154.929931640625
2018-10-30,66.18000030517578,1.137617588043213,1.001729965209961,3147.1298828125
2018-10-31,65.30999755859375,1.1346358060836792,1.0049999952316284,3197.510009765625
2018-11-01,63.689998626708984,1.1316697597503662,1.007949948310852,3204.2099609375
2018-11-02,63.13999938964844,1.1403288841247559,1.0019999742507935,3214.409912109375
2018-11-05,63.099998474121094,1.1397570371627808,1.0024000406265259,3217.3701171875
2018-11-06,62.209999084472656,1.141291856765747,1.0041999816894531,3207.419921875
2018-11-07,61.66999816894531,1.1438506841659546,1.001579999923706,3246.159912109375
2018-11-08,60.66999816894531,1.1434059143066406,1.0017999410629272,3237.60009765625
2018-11-09,60.189998626708984,1.1368415355682373,1.0055999755859375,3229.489990234375
2018-11-12,59.93000030517578,1.132502794265747,1.0059000253677368,3194.080078125
2018-11-13,55.689998626708984,1.1233429908752441,1.0102100372314453,3224.820068359375
2018-11-14,56.25,1.1311193704605103,1.0058000087738037,3205.360107421875
2018-11-15,56.459999084472656,1.131183385848999,1.0059000253677368,3190.31005859375
2018-11-16,56.459999084472656,1.1324899196624756,1.006700038909912,3180.739990234375
2018-11-19,56.7599983215332,1.141396164894104,0.9993799924850464,3160.330078125
2018-11-20,53.43000030517578,1.1455016136169434,0.9929999709129333,3116.070068359375
2018-11-21,54.630001068115234,1.1372424364089966,0.9947199821472168,3153.909912109375
2018-11-23,50.41999816894531,1.1403158903121948,0.9943000078201294,3137.2099609375
2018-11-26,51.630001068115234,1.1337354183197021,0.9973199963569641,3172.7099609375
2018-11-27,51.560001373291016,1.1333370208740234,0.9982200264930725,3166.419921875
2018-11-28,50.290000915527344,1.1298797130584717,0.998199999332428,3168.2900390625
2018-11-29,51.45000076293945,1.1368545293807983,0.9929999709129333,3174.159912109375
2018-11-30,50.93000030517578,1.1392766237258911,0.9958999752998352,3173.1298828125
2018-12-03,52.95000076293945,1.1342240571975708,0.9983000159263611,3214.989990234375
2018-12-04,53.25,1.135486125946045,0.9978200197219849,3189.25
2018-12-06,51.4900016784668,1.13490629196167,0.9970200061798096,3045.93994140625
2018-12-07,52.61000061035156,1.1374752521514893,0.9932000041007996,3058.530029296875
2018-12-10,51.0,1.1400948762893677,0.9897199869155884,3016.989990234375
2018-12-11,51.650001525878906,1.1356538534164429,0.9894999861717224,3055.320068359375
2018-12-12,51.150001525878906,1.1323105096817017,0.9931600093841553,3107.969970703125
2018-12-13,52.58000183105469,1.1373459100723267,0.9926000237464905,3112.169921875
2018-12-14,51.20000076293945,1.1363636255264282,0.9936000108718872,3092.60009765625
2018-12-17,49.880001068115234,1.1305949687957764,0.9975100159645081,3063.64990234375
2018-12-18,46.2400016784668,1.1349835395812988,0.992609977722168,3040.1298828125
2018-12-19,47.20000076293945,1.1375399827957153,0.9923999905586243,3051.3798828125
2018-12-20,45.880001068115234,1.1389521360397339,0.9939000010490417,3000.06005859375
2018-12-21,45.59000015258789,1.1456853151321411,0.9869999885559082,3000.610107421875
2018-12-27,44.61000061035156,1.1361312866210938,0.9943000078201294,2937.360107421875
2018-12-28,45.33000183105469,1.143105387687683,0.9868999719619751,2986.530029296875
2019-01-03,47.09000015258789,1.1318106651306152,0.9886999726295471,2954.659912109375
2019-01-04,47.959999084472656,1.1391078233718872,0.9871000051498413,3041.85009765625
2019-01-07,48.52000045776367,1.1410444974899292,0.985759973526001,3033.639892578125
2019-01-08,49.779998779296875,1.1479737758636475,0.9790999889373779,3054.93994140625
2019-01-09,52.36000061035156,1.1456066370010376,0.9807699918746948,3070.239990234375
2019-01-10,52.59000015258789,1.1554949283599854,0.9739500284194946,3075.72998046875
2019-01-11,51.59000015258789,1.151012897491455,0.9840099811553955,3070.0400390625
2019-01-14,50.5099983215332,1.146013617515564,0.9836999773979187,3055.179931640625
2019-01-15,52.11000061035156,1.1472889184951782,0.9810199737548828,3068.050048828125
2019-01-16,52.310001373291016,1.1416828632354736,0.9874699711799622,3077.219970703125
2019-01-17,52.06999969482422,1.1398088932037354,0.9900100231170654,3069.35009765625
2019-01-18,53.79999923706055,1.13926362991333,0.9937000274658203,3134.919921875
2019-01-22,52.56999969482422,1.136932134628296,0.9973000288009644,3112.800048828125
2019-01-23,52.619998931884766,1.1364023685455322,0.996999979019165,3112.1298828125
2019-01-24,53.130001068115234,1.1388224363327026,0.9945700168609619,3126.31005859375
2019-01-25,53.689998626708984,1.1313496828079224,0.9955999851226807,3163.239990234375
2019-01-28,51.9900016784668,1.1413049697875977,0.9923999905586243,3137.27001953125
2019-01-29,53.310001373291016,1.143000841140747,0.991599977016449,3153.419921875
2019-01-30,54.22999954223633,1.1435366868972778,0.9944999814033508,3161.739990234375
2019-01-31,53.790000915527344,1.1487650871276855,0.9934999942779541,3159.429931640625
2019-02-01,55.2599983215332,1.1449507474899292,0.9937000274658203,3171.1201171875
2019-02-04,54.560001373291016,1.1455278396606445,0.9954699873924255,3165.199951171875
2019-02-05,53.65999984741211,1.1436283588409424,0.9977999925613403,3215.0400390625
2019-02-06,54.0099983215332,1.140992522239685,0.9997100234031677,3212.75
2019-02-07,52.63999938964844,1.1365960836410522,1.0020999908447266,3150.760009765625
2019-02-08,52.720001220703125,1.1338768005371094,1.0024100542068481,3135.6201171875
2019-02-11,52.40999984741211,1.1324259042739868,0.9992899894714355,3165.610107421875
2019-02-12,53.099998474121094,1.1279042959213257,1.0039000511169434,3190.75
2019-02-13,53.900001525878906,1.1334655284881592,1.0061099529266357,3202.3701171875
2019-02-14,54.40999984741211,1.12649405002594,1.0087000131607056,3182.659912109375
2019-02-15,55.59000015258789,1.1295350790023804,1.0049500465393066,3241.25
2019-02-19,56.09000015258789,1.131196141242981,1.0044699907302856,3239.409912109375
2019-02-20,56.91999816894531,1.1343011856079102,1.0012799501419067,3259.489990234375
2019-02-21,56.959999084472656,1.1346358060836792,1.0,3263.699951171875
2019-02-22,57.2599983215332,1.1343011856079102,1.0008599758148193,3270.550048828125
2019-02-25,55.47999954223633,1.1342240571975708,0.9997000098228455,3280.010009765625
2019-02-26,55.5,1.1367511749267578,1.0000900030136108,3289.320068359375
2019-02-27,56.939998626708984,1.1393154859542847,0.9997100234031677,3282.77001953125
2019-02-28,57.220001220703125,1.1380189657211304,1.000499963760376,3298.260009765625
2019-03-01,55.79999923706055,1.1373459100723267,0.9972599744796753,3312.10009765625
2019-03-04,56.59000015258789,1.1375917196273804,0.9983000159263611,3317.1201171875
2019-03-05,56.560001373291016,1.1337354183197021,0.9986000061035156,3327.18994140625
2019-03-06,56.220001220703125,1.1307101249694824,1.0044000148773193,3324.669921875
2019-03-07,56.65999984741211,1.1314009428024292,1.00409996509552,3308.85009765625
2019-03-08,56.06999969482422,1.1198333501815796,1.010699987411499,3283.60009765625
2019-03-11,56.790000915527344,1.1232421398162842,1.0077999830245972,3304.43994140625
2019-03-12,56.869998931884766,1.1259232759475708,1.0102399587631226,3303.949951171875
2019-03-13,58.2599983215332,1.1287446022033691,1.0074000358581543,3323.449951171875
2019-03-14,58.61000061035156,1.133105993270874,1.003290057182312,3342.030029296875
2019-03-15,58.52000045776367,1.1308379173278809,1.0034500360488892,3386.080078125
2019-03-18,59.09000015258789,1.1319772005081177,1.0024000406265259,3387.93994140625
2019-03-19,59.029998779296875,1.133619785308838,1.0010000467300415,3409.0
2019-03-20,59.83000183105469,1.135486125946045,0.9986000061035156,3372.3798828125
2019-03-21,59.97999954223633,1.1427918672561646,0.9909999966621399,3367.39990234375
2019-03-22,59.040000915527344,1.1375011205673218,0.9919000267982483,3305.72998046875
2019-03-25,58.81999969482422,1.129586100578308,0.9939900040626526,3300.47998046875
2019-03-26,59.939998626708984,1.131580114364624,0.9923099875450134,3319.530029296875
2019-03-27,59.40999984741211,1.127484679222107,0.9936000108718872,3322.0400390625
2019-03-28,59.29999923706055,1.1251758337020874,0.994700014591217,3320.2900390625
2019-03-29,60.13999938964844,1.1230024099349976,0.9948300123214722,3351.7099609375
2019-04-01,61.59000015258789,1.1223849058151245,0.9950000047683716,3385.3798828125
2019-04-02,62.58000183105469,1.1205737590789795,0.9991999864578247,3395.699951171875
2019-04-03,62.459999084472656,1.1203854084014893,0.9981600046157837,3435.56005859375
2019-04-04,62.099998474121094,1.1246949434280396,0.9972900152206421,3441.929931640625
2019-04-05,63.08000183105469,1.1225864887237549,0.9999200105667114,3447.469970703125
2019-04-08,64.4000015258789,1.121956706047058,0.9998999834060669,3438.06005859375
2019-04-09,63.97999954223633,1.1256444454193115,0.9991099834442139,3417.219970703125
2019-04-10,64.61000061035156,1.126697063446045,0.9996500015258789,3424.64990234375
2019-04-11,63.58000183105469,1.1276500225067139,1.002210021018982,3435.340087890625
2019-04-12,63.88999938964844,1.1260753870010376,1.0027400255203247,3447.830078125
2019-04-15,63.400001525878906,1.1305055618286133,1.0024000406265259,3450.4599609375
2019-04-16,64.05000305175781,1.1304928064346313,1.0036699771881104,3463.360107421875
2019-04-17,63.7599983215332,1.128502607345581,1.0075000524520874,3477.72998046875
2019-04-18,64.0,1.129713773727417,1.0104000568389893,3499.22998046875
2019-04-23,66.30000305175781,1.1258978843688965,1.0153000354766846,3503.85009765625
2019-04-24,65.88999938964844,1.122435212135315,1.0201499462127686,3502.6298828125
2019-04-25,65.20999908447266,1.1153494119644165,1.020300030708313,3491.919921875
2019-04-26,63.29999923706055,1.113684892654419,1.0198999643325806,3500.409912109375
2019-04-29,63.5,1.1150261163711548,1.019320011138916,3501.93994140625
2019-04-30,63.90999984741211,1.1185182332992554,1.0192999839782715,3514.6201171875
2019-05-02,61.810001373291016,1.1200841665267944,1.0174000263214111,3488.929931640625
2019-05-03,61.939998626708984,1.1173559427261353,1.0193500518798828,3502.47998046875
2019-05-06,62.25,1.1185808181762695,1.0165200233459473,3462.949951171875
2019-05-07,61.400001525878906,1.1201846599578857,1.0170999765396118,3401.159912109375
2019-05-08,62.119998931884766,1.1191065311431885,1.0196000337600708,3417.260009765625
2019-05-09,61.70000076293945,1.1198333501815796,1.020300030708313,3350.7099609375
2019-05-10,61.65999984741211,1.1222084760665894,1.0152000188827515,3361.050048828125
2019-05-13,61.040000915527344,1.1236460208892822,1.0104000568389893,3320.780029296875
2019-05-14,61.779998779296875,1.1232547760009766,1.0053800344467163,3364.3798828125
2019-05-15,62.02000045776367,1.1204482316970825,1.008739948272705,3385.780029296875
2019-05-16,62.869998931884766,1.1207244396209717,1.0082499980926514,3438.56005859375
2019-05-17,62.7599983215332,1.1173559427261353,1.0099799633026123,3425.639892578125
2019-05-20,63.099998474121094,1.1165324449539185,1.0104999542236328,3369.780029296875
2019-05-21,62.9900016784668,1.1168566942214966,1.0082999467849731,3386.510009765625
2019-05-23,57.90999984741211,1.1155484914779663,1.0090199708938599,3327.199951171875
